10.00683594	377.67	-576.92	-330.28	76.02	-3.61	-68.44
10.00732422	378.2	-618.54	-238.01	74.65	-9.83	-60.85
10.0078125	342.72	-651.73	-141.03	73.28	-19.44	-50.59
10.00830078	303.08	-679.66	-48.76	68.72	-28.76	-37.14
10.00878906	272.82	-678.6	2.62	61.79	-38.66	-20.81
10.00927734	179.45	-691.25	156.75	58.82	-52.18	-6
10.00976563	193.01	-614.33	391.1	55.14	-61.5	5.78
10.01025391	249.87	-452.05	545.23	49.86	-62.65	12.29
10.01074219	133.02	-443.62	549.95	44.95	-65.76	19.8
10.01123047	64.68	-396.2	576.68	37.07	-66.7	28.76
10.01171875	-35.47	-308.74	560.96	25.87	-66.56	40.69
10.01220703	-136.15	-282.4	581.4	10.55	-67.93	56.58
10.01269531	-305.69	-301.89	527.93	-1.16	-65.26	65.11
10.01318359	-436.62	-275.55	476.55	-11.06	-55.86	66.34
10.01367188	-465.31	-185.98	470.26	-21.03	-45.38	67.28
10.01416016	-516.96	-101.16	453.48	-34.69	-30.71	67.71
10.01464844	-512.78	10.01	451.91	-50.08	-12.65	66.92
10.01513672	-483.05	210.22	448.24	-62.73	0.72	67.64
10.015625	-443.4	370.91	443	-70.6	1.81	74.72
10.01611328	-416.28	469.44	419.93	-75.81	2.31	79.2
10.01660156	-387.06	561.11	372.75	-77.9	2.96	80.43
10.01708984	-318.21	676.5	344.44	-76.82	4.41	77.83
10.01757813	-306.73	700.21	218.09	-75.16	6.94	73.42
10.01806641	-279.6	698.1	133.16	-71.11	12.5	64.03
10.01855469	-215.44	712.85	73.92	-66.41	21.61	50.73
10.01904297	-186.75	706.53	-31.46	-59.19	29.48	35.84
10.01953125	-136.15	699.15	-158.85	-49.86	38.45	17.99
10.02001953	-89.2	649.63	-289.92	-38.3	45.67	0
10.02050781	-127.8	485.77	-489.13	-30.28	49.57	-11.06
10.02099609	-12	494.2	-479.7	-22.47	52.18	-21.61
10.02148438	57.38	428.87	-525.83	-12.29	54.2	-33.82
10.02197266	176.32	407.79	-518.49	-1.37	55.93	-46.18
10.02246094	325.51	375.66	-482.32	7.88	55.36	-54.49
10.02294922	414.19	309.8	-456.63	14.89	53.62	-59.98
10.0234375	439.75	227.08	-446.14	23.99	49.36	-65.47
10.02392578	466.88	137.51	-435.66	35.55	42.06	-70.31
10.02441406	507.57	67.97	-385.33	45.6	33.82	-72.92
10.02490234	527.91	-18.44	-359.12	58.46	20.81	-74
10.02539063	509.65	-161.22	-365.41	70.6	7.08	-73.35
10.02587891	413.67	-388.83	-422.55	77.32	-0.79	-72.55
10.02636719	382.89	-484.72	-377.99	78.91	-4.91	-70.03
10.02685547	395.93	-520.02	-303.55	80.14	-13.51	-63.38
10.02734375	372.98	-581.66	-236.96	81.73	-25.29	-53.91
10.02783203	348.46	-609.06	-152.04	82.02	-38.66	-41.77
10.02832031	317.69	-615.91	-69.73	81.08	-52.68	-27.97
10.02880859	283.78	-645.41	26.74	79.49	-66.34	-13.8
10.02929688	265.52	-613.8	174.58	75.59	-76.24	-1.16
10.02978516	266.04	-523.71	354.4	71.69	-81.59	6.87
10.03027344	238.39	-436.25	498.05	68.29	-84.12	12.07
10.03076172	199.27	-368.28	588.22	62.8	-83.11	16.33
10.03125	98.07	-373.02	614.43	54.34	-79.13	20.81
10.03173828	-9.39	-367.23	633.83	41.05	-72.92	28.33
10.03222656	-67.29	-284.51	664.24	25.65	-67.79	38.73
10.03271484	-192.49	-290.3	610.24	9.25	-61.79	49.86
10.03320313	-378.72	-287.67	531.6	-6.65	-55.64	60.12
10.03369141	-488.79	-263.96	484.41	-18.79	-49.94	67.57
10.03417969	-491.39	-143.83	472.88	-33.82	-39.89	74.43
10.03466797	-545.65	-74.29	429.37	-49.57	-26.88	78.91
10.03515625	-549.3	61.12	373.27	-65.33	-10.77	80.5
10.03564453	-448.1	351.42	442.47	-77.97	2.67	81.15
10.03613281	-402.19	505.79	409.97	-83.03	5.35	83.9
10.03662109	-376.11	580.61	328.19	-85.35	8.53	83.11
10.03710938	-376.11	638.04	268.94	-86.72	16.12	77.32
10.03759766	-386.54	606.42	143.65	-86.86	27.1	67.06
10.03808594	-366.2	608.53	50.33	-88.53	45.74	51.16
10.03857422	-329.68	612.22	-51.38	-88.45	64.89	33.1
10.0390625	-286.91	593.25	-169.34	-86	83.54	13.15
10.03955078	-291.6	499.47	-374.32	-82.38	97.78	-3.25
10.04003906	-285.34	423.6	-508.53	-80.36	105.15	-11.63
10.04052734	-154.93	482.08	-510.1	-75.88	105.58	-17.13
10.04101563	-50.08	480.5	-519.54	-66.56	103.63	-24.86
10.04150391	-42.25	312.96	-612.33	-53.19	97.7	-33.03
10.04199219	79.81	316.12	-609.71	-40.32	95.1	-43.72
10.04248047	142.93	238.14	-618.1	-22.4	86	-53.55
10.04296875	261.87	214.43	-571.97	-4.12	77.47	-63.81
10.04345703	436.1	239.72	-476.03	10.7	67.79	-69.09
10.04394531	507.04	183.35	-455.58	21.9	57.6	-70.75
10.04443359	524.26	101.16	-426.22	37.14	41.84	-72.12
10.04492188	583.21	24.24	-382.18	53.91	22.91	-71.33
10.04541016	589.99	-84.3	-277.86	69.09	5.64	-71.18
10.04589844	475.75	-374.6	-402.63	81.73	-0.14	-77.9
10.04638672	392.8	-527.92	-405.25	86.29	-3.83	-78.48
10.046875	408.45	-551.1	-299.35	88.38	-10.48	-74.58
10.04736328	328.64	-600.1	-247.45	90.33	-19.87	-67.42
10.04785156	287.43	-674.92	-171.43	88.16	-28.54	-57.02
10.04833984	241.52	-678.08	-91.75	83.39	-37.79	-43.36
10.04882813	222.22	-659.64	43.51	76.96	-49	-26.45
10.04931641	180.49	-628.03	185.59	69.09	-60.56	-7.88
10.04980469	203.97	-522.65	401.06	60.92	-68.72	7.01
10.05029297	209.7	-417.81	536.84	55.64	-71.69	14.45
10.05078125	147.11	-395.15	584.02	49.86	-71.98	20.52
10.05126953	79.81	-359.85	609.71	41.48	-72.12	29.05
10.05175781	10.43	-312.43	630.16	30.86	-71.18	38.73
10.05224609	-91.81	-291.88	614.96	17.49	-68.07	49.43
10.05273438	-223.27	-277.66	568.82	3.18	-63.02	58.75
10.05322266	-378.2	-279.77	491.75	-8.38	-56.44	64.1
10.05371094	-426.19	-212.85	473.41	-18.86	-46.39	65.62
10.05419922	-436.1	-90.62	472.88	-31.87	-33.75	67.71
10.0546875	-491.39	-2.63	418.88	-44.73	-21.68	69.66
10.05517578	-517.48	112.22	395.29	-57.74	-7.44	70.1
10.05566406	-418.89	361.43	472.36	-69.09	3.54	71.47
10.05615234	-394.37	484.19	449.29	-75.66	6.94	74.72
10.05664063	-370.89	567.44	408.92	-79.2	10.55	74.79
10.05712891	-358.37	583.77	327.66	-81.52	17.92	70.03
10.05761719	-334.38	624.86	236.96	-83.76	28.91	61.93
10.05810547	-307.77	643.3	147.84	-83.32	40.32	50.59
10.05859375	-269.69	647.52	28.83	-81.23	54.34	35.05
10.05908203	-226.92	642.78	-92.27	-77.54	70.17	16.62
10.05957031	-226.92	591.67	-300.4	-72.7	83.03	0.22
10.06005859	-250.39	487.88	-495.42	-69.66	89.68	-8.38
10.06054688	-192.49	459.43	-561.48	-66.85	93.01	-14.6
10.06103516	-99.64	442.57	-597.13	-59.76	93.73	-22.84
10.06152344	-49.04	360.38	-670	-49.14	93.22	-33.1
10.06201172	11.48	289.78	-675.25	-37.51	91.99	-43.65
10.0625		131.46	255.53	-663.19	-22.47	87.73	-55.14
10.06298828	268.65	229.19	-604.99	-4.48	79.64	-65.62
10.06347656	429.32	211.27	-517.44	11.35	70.82	-72.7
10.06396484	508.61	136.99	-478.65	23.27	60.78	-75.3
10.06445313	531.56	36.35	-431.99	37.58	46.61	-77.04
10.06494141	565.47	-45.31	-374.32	54.34	29.05	-77.69
10.06542969	573.29	-160.69	-338.15	69.59	10.62	-75.88
10.06591797	451.23	-415.7	-390.57	80	-2.17	-74.36
10.06640625	419.93	-508.43	-346.01	84.48	-8.09	-73.06
10.06689453	387.59	-563.75	-283.1	86.43	-15.32	-67.93
10.06738281	374.54	-566.38	-203.94	87.01	-25.8	-58.61
10.06787109	345.85	-590.09	-132.11	86.94	-38.16	-46.9
10.06835938	305.17	-618.54	-59.24	84.04	-50.22	-32.59
10.06884766	251.96	-639.09	42.46	78.48	-60.41	-17.34
10.06933594	253	-563.75	213.9	71.83	-70.68	-1.59
10.06982422	262.39	-475.23	420.98	67.86	-77.11	7.59
10.0703125	237.87	-435.72	530.03	64.61	-79.13	12.57
10.07080078	163.8	-405.69	589.79	59.47	-79.06	17.71
10.07128906	92.33	-357.74	623.87	51.74	-78.77	25.15
10.07177734	1.56	-348.26	641.69	41.26	-76.89	34.04
10.07226563	-91.29	-312.43	644.31	27.46	-71.47	42.78
10.07275391	-163.8	-202.32	656.37	11.78	-65.62	53.19
10.07324219	-347.42	-231.82	560.96	-2.67	-60.12	62.22
10.07373047	-416.28	-134.35	555.19	-14.89	-51.45	66.56
10.07421875	-481.48	-108.53	491.75	-29.41	-39.24	70.31
10.07470703	-525.3	-16.33	456.63	-45.31	-23.34	72.05
10.07519531	-528.95	111.17	423.08	-60.92	-7.73	73.49
10.07568359	-448.1	342.46	472.88	-72.77	2.46	76.02
10.07617188	-415.23	442.57	424.65	-79.13	7.15	77.97
10.07666016	-390.19	511.59	352.83	-83.03	13.51	75.66
10.07714844	-379.76	558.48	251.12	-85.42	22.91	69.01
10.07763672	-345.85	604.32	168.29	-85.78	34.69	58.1
10.078125	-311.43	622.76	72.87	-83.11	48.13	42.64
10.07861328	-296.3	631.19	-50.85	-78.41	62.58	24.35
10.07910156	-262.91	610.64	-199.74	-72.63	76.46	5.93
10.07958984	-297.86	520.54	-417.31	-69.16	85.27	-4.84
10.08007813	-263.43	463.12	-517.97	-67.35	88.24	-9.47
10.08056641	-205.01	447.31	-570.92	-62.58	88.24	-14.6
10.08105469	-99.11	444.68	-573.01	-54.63	87.15	-21.9
10.08154297	-1.04	428.87	-582.45	-42.28	83.25	-31
10.08203125	52.17	334.03	-627.54	-27.39	77.11	-40.32
10.08251953	133.02	267.65	-625.44	-11.92	70.96	-50.08
10.08300781	316.64	273.44	-540.51	3.32	62.73	-57.38
10.08349609	453.84	241.83	-491.75	14.09	54.2	-59.91
10.08398438	449.14	122.76	-497	25.08	43.43	-61.35
10.08447266	499.74	45.84	-443.52	37.58	31.51	-62.94
10.08496094	541.99	-28.98	-400.53	50.73	17.27	-63.3
10.08544922	506	-216.54	-417.31	64.24	3.11	-63.74
10.0859375	448.62	-401.47	-423.6	72.63	-2.38	-66.92
10.08642578	428.27	-502.1	-380.61	77.25	-5.28	-68.65
10.08691406	435.58	-515.8	-288.87	80.72	-11.27	-66.27
10.08740234	387.06	-589.56	-236.44	84.33	-24.35	-57.52
10.08789063	352.11	-626.97	-145.74	84.91	-36.64	-46.32
10.08837891	332.29	-619.07	-35.65	83.39	-50.95	-31.36
10.08886719	257.17	-659.11	58.72	79.56	-64.24	-15.1
10.08935547	266.56	-579.03	276.81	73.42	-74.72	0.51
10.08984375	280.13	-499.47	465.54	69.74	-79.64	8.02
10.09033203	234.74	-457.85	553.62	65.4	-80.21	13.01
10.09082031	154.93	-430.98	577.73	57.6	-79.13	20.02
10.09130859	63.12	-396.2	593.46	46.76	-76.46	28.33
10.09179688	-5.74	-335.09	622.3	34.18	-71.47	36.21
10.09228516	-103.81	-281.35	621.25	20.6	-65.4	44.23
10.09277344	-270.74	-301.37	555.19	4.99	-55.21	50.22
10.09326172	-383.41	-220.23	547.33	-6.79	-44.73	52.03
10.09375	-390.19	-128.56	547.33	-16.4	-35.77	53.84
10.09423828	-448.62	-73.23	494.9	-28.76	-23.85	55.64
10.09472656	-479.4	30.03	470.26	-42.28	-10.62	57.16
10.09521484	-424.62	218.65	511.68	-53.62	-0.14	58.97
10.09570313	-382.37	374.6	509.06	-59.76	2.1	63.09
10.09619141	-369.33	459.95	458.73	-63.81	3.18	65.98
10.09667969	-354.72	562.69	382.71	-66.48	6.65	65.33
10.09716797	-359.94	583.77	277.33	-68.36	13.44	60.78
10.09765625	-340.64	621.7	197.65	-70.24	25.51	51.24
10.09814453	-297.86	677.55	133.16	-70.68	40.4	37.58
10.09863281	-256.13	690.2	24.12	-69.23	55.14	22.33
10.09912109	-219.61	670.17	-94.37	-64.89	67.35	6.87
10.09960938	-233.18	608	-293.06	-62.37	74.72	-1.88
10.10009766	-167.97	597.99	-379.56	-60.92	76.17	-4.62
10.10058594	-164.84	454.69	-520.06	-59.19	77.54	-7.8
10.10107422	-66.77	427.29	-559.91	-57.09	79.28	-11.63
10.1015625	-20.34	416.22	-571.97	-49.72	76.17	-16.62
10.10205078	39.12	341.94	-586.12	-36.93	69.45	-24.06
10.10253906	129.37	247.63	-620.2	-19.15	60.78	-33.82
10.10302734	278.56	256.58	-550.47	-1.52	52.75	-44.01
10.10351563	444.45	244.47	-484.41	12.21	43.79	-48.85
10.10400391	480.44	150.16	-485.46	23.34	34.47	-51.6
10.10449219	526.35	77.98	-445.1	38.3	20.45	-53.69
10.10498047	511.74	-74.29	-452.44	52.03	6.36	-54.42
10.10546875	384.46	-320.86	-522.69	61.93	0	-58.61
10.10595703	355.77	-411.48	-411.02	68.29	-0.79	-64.03
10.10644531	423.06	-492.09	-364.36	75.66	-2.31	-69.95
10.10693359	375.59	-569.54	-333.95	79.2	-7.59	-68
10.10742188	341.68	-604.32	-230.15	79.64	-18.07	-58.46
10.10791016	299.43	-644.89	-164.09	78.41	-29.27	-46.61
10.10839844	288.47	-637.51	-58.72	75.95	-42.13	-32.09
10.10888672	251.44	-649.63	36.7	73.21	-56.58	-15.9
10.109375	234.74	-613.27	230.15	68.65	-68.22	-0.72
10.10986328	272.3	-472.07	451.39	63.38	-72.84	8.09
10.11035156	267.08	-408.85	561.48	60.85	-75.52	12.86
10.11083984	225.35	-332.45	641.17	57.67	-78.41	18.72
10.11132813	122.07	-324.02	640.12	52.32	-80.94	26.67
10.11181641	25.04	-276.61	662.66	41.05	-78.7	36.13
10.11230469	-88.68	-241.31	667.38	27.03	-74.65	46.18
10.11279297	-172.67	-194.94	649.03	10.98	-66.41	54.56
10.11328125	-358.9	-253.95	542.61	-3.47	-56.08	59.04
10.11376953	-357.85	-85.88	591.89	-14.81	-43.21	58.82
10.11425781	-439.75	-64.28	497	-26.59	-33.89	62.65
10.11474609	-484.09	4.74	483.89	-40.9	-20.52	64.53
10.11523438	-565.99	53.74	299.35	-53.48	-7.3	66.41
10.11572266	-399.06	402.53	474.45	-68	1.3	72.19
10.11621094	-330.2	456.27	350.2	-72.41	2.17	75.45
10.11669922	-512.26	375.13	152.04	-81.15	8.46	79.28
10.1171875	-477.83	459.95	102.75	-91.49	18.86	79.64
10.11767578	-424.1	514.75	66.06	-97.7	31.44	73.42
10.11816406	-345.85	581.66	28.31	-99.51	44.66	62.65
10.11865234	-284.3	605.9	-31.98	-97.63	56.87	49.07
10.11914063	-248.31	611.17	-103.28	-92.5	70.17	31.15
10.11962891	-99.11	755	-93.32	-81.88	78.26	12.57
10.12011719	-115.28	607.48	-288.34	-66.2	77.61	-1.73
10.12060547	-126.24	487.35	-433.04	-55.5	73.13	-8.24
10.12109375	-32.86	508.95	-398.96	-45.24	75.81	-21.46
10.12158203	67.29	490.51	-427.27	-31	72.84	-32.95
10.12207031	127.28	435.19	-483.37	-14.96	69.23	-45.67
10.12255859	186.23	435.19	-424.13	0	60.99	-52.1
10.12304688	377.15	324.55	-426.22	11.35	58.61	-61.21
10.12353516	461.14	288.72	-430.94	20.67	54.85	-67.57
10.12402344	488.26	209.17	-426.22	34.76	46.11	-74
10.12451172	535.21	99.58	-420.98	50.08	33.82	-77.83
10.125		563.38	8.43	-402.63	64.32	20.45	-79.85
10.12548828	523.74	-184.93	-420.46	77.9	5.28	-79.42
10.12597656	440.27	-402.53	-472.36	85.63	-1.88	-80.5
10.12646484	405.84	-526.87	-405.78	88.16	-4.91	-80
10.12695313	391.76	-589.04	-349.16	90.19	-8.67	-78.41
10.12744141	380.8	-609.58	-238.54	91.27	-15.03	-73.35
10.12792969	395.93	-590.62	-127.92	92.64	-27.68	-62.87
10.12841797	351.59	-621.18	-43.51	93.15	-43.5	-48.42
10.12890625	291.6	-634.35	55.57	90.62	-58.17	-32.23
10.12939453	236.83	-648.05	146.79	85.06	-71.62	-13.95
10.12988281	243.61	-553.74	348.11	77.18	-82.02	3.18
10.13037109	230.57	-447.31	487.04	69.38	-85.92	13.88
10.13085938	133.02	-441.51	525.83	60.63	-89.03	25.58
10.13134766	44.86	-428.87	568.82	48.13	-89.18	37.94
10.13183594	-42.78	-382.51	570.92	32.81	-87.88	52.03
10.13232422	-126.76	-338.25	575.64	17.56	-85.06	64.24
10.1328125	-308.3	-332.98	530.03	1.95	-79.06	74.22
10.13330078	-387.59	-247.63	516.39	-9.83	-73.78	81.08
10.13378906	-450.18	-177.03	498.05	-20.74	-68.22	87.37
10.13427734	-485.13	-71.65	460.3	-34.69	-58.75	93.15
10.13476563	-498.7	44.26	446.14	-49.79	-45.89	96.91
10.13525391	-536.78	125.39	395.82	-63.96	-30.42	96.98
10.13574219	-538.86	221.81	358.07	-76.89	-12	93.08
10.13623047	-449.66	442.04	400.53	-87.08	5.13	87.37
10.13671875	-446.01	495.25	334.48	-92.14	18.21	80.29
10.13720703	-405.84	546.36	263.7	-95.54	30.64	72.05
10.13769531	-353.68	604.32	202.89	-96.19	43.07	61.06
10.13818359	-328.12	602.74	117.96	-95.39	56.44	47.48
10.13867188	-272.3	602.21	30.93	-93.29	70.75	32.01
10.13916016	-247.78	585.35	-122.15	-89.18	85.49	13.95
10.13964844	-253	492.62	-327.14	-85.2	98.79	-1.81
10.14013672	-260.3	406.21	-512.72	-83.39	107.17	-10.91
10.140625	-218.57	374.6	-618.1	-82.02	112.23	-17.13
10.14111328	-142.41	342.99	-671.05	-77.76	115.41	-24.64
10.14160156	-59.47	329.82	-672.1	-69.09	116.93	-35.12
10.14208984	32.34	272.92	-678.91	-56.8	116.93	-47.62
10.14257813	130.93	246.05	-659.52	-40.47	113.6	-61.28
10.14306641	195.1	195.47	-629.63	-21.1	108.33	-75.95
10.14355469	297.86	154.37	-563.05	-0.94	101.1	-89.32
10.14404297	442.88	148.05	-465.02	14.02	93.58	-96.55
10.14453125	441.32	26.34	-458.73	26.3	83.39	-99.94
10.14501953	479.4	-47.94	-395.29	41.55	68	-101.1
10.14550781	507.57	-118.55	-329.76	55.93	49.72	-99.08
10.14599609	522.17	-187.04	-271.57	70.1	28.76	-93.87
10.14648438	549.3	-247.1	-186.64	83.76	6.94	-88.09
10.14697266	435.58	-473.13	-256.36	93.15	-8.53	-82.31
10.14746094	390.19	-524.76	-202.36	95.68	-22.26	-71.4
10.14794922	398.54	-527.92	-90.7	95.97	-36.21	-58.46
10.1484375	356.81	-562.17	-20.97	96.04	-52.68	-42.71
10.14892578	300.47	-585.88	64.48	94.38	-71.33	-23.56
10.14941406	263.43	-583.77	194.5	91.85	-88.45	-5.13
10.14990234	328.64	-474.18	441.43	88.89	-99.73	7.66
10.15039063	338.03	-391.99	563.05	87.59	-104.64	13.37
10.15087891	252.48	-377.24	620.72	86.65	-109.99	19.08
10.15136719	137.72	-396.73	621.77	79.85	-111.72	27.68
10.15185547	83.46	-320.86	676.29	69.59	-111.29	37.58
10.15234375	-24	-267.12	692.02	56.8	-107.53	46.76
10.15283203	-117.89	-208.11	677.34	39.46	-100.67	57.81
10.15332031	-215.44	-156.48	656.37	18.57	-89.9	68.8
10.15380859	-384.98	-153.32	560.43	-2.02	-76.31	76.24
10.15429688	-488.79	-90.09	517.44	-16.04	-63.38	78.26
10.15478516	-492.44	13.17	487.04	-31.51	-46.68	78.84
10.15527344	-523.22	95.89	418.88	-47.62	-27.89	78.12
10.15576172	-513.3	232.35	409.45	-63.16	-8.6	76.1
10.15625	-425.15	448.36	427.8	-73.71	4.62	74.36
10.15673828	-413.15	524.76	353.35	-78.77	13.08	71.62
10.15722656	-386.54	594.31	279.95	-82.82	24.35	65.11
10.15771484	-377.15	613.8	193.45	-85.2	37.36	55.14
10.15820313	-357.33	636.46	83.36	-85.56	51.45	41.99
10.15869141	-340.64	629.61	-45.61	-84.48	67.71	25.8
10.15917969	-277	640.14	-196.6	-81.15	83.32	8.02
10.15966797	-316.12	542.67	-428.84	-77.4	94.67	-5.49
10.16015625	-300.47	468.91	-553.62	-76.75	101.1	-12
10.16064453	-224.83	443.1	-577.73	-73.93	104.93	-18.79
10.16113281	-139.8	397.26	-606.57	-67.21	107.46	-28.04
10.16162109	-79.29	334.03	-658.47	-56.95	107.39	-38.52
10.16210938	13.04	256.06	-672.1	-43.65	103.48	-48.27
10.16259766	102.77	201.26	-647.46	-26.96	94.52	-56.87
10.16308594	213.88	164.38	-612.33	-8.67	81.8	-63.52
10.16357422	388.11	160.17	-544.7	7.66	68.22	-66.92
10.1640625	496.09	110.12	-489.13	19.95	54.2	-66.2
10.16455078	505.48	24.24	-480.22	31.87	39.24	-64.68
10.16503906	535.21	-40.57	-443.52	46.97	21.68	-64.03
10.16552734	510.17	-198.1	-445.1	61.06	5.2	-62.87
10.16601563	454.88	-368.28	-452.96	70.1	-4.34	-62.8
10.16650391	420.45	-465.22	-408.4	74.58	-9.18	-62.58
10.16699219	417.84	-492.09	-321.37	77.18	-15.9	-58.54
10.16748047	434.01	-504.21	-200.79	79.2	-26.88	-49.94
10.16796875	337.51	-589.04	-136.83	79.71	-40.61	-37.72
10.16845703	326.55	-563.22	-6.82	78.41	-54.05	-23.7
10.16894531	310.9	-559.01	143.65	78.12	-70.1	-8.31
10.16943359	315.6	-497.36	362.79	76.1	-81.95	4.26
10.16992188	297.34	-436.25	511.68	75.66	-90.19	11.78
10.17041016	247.78	-419.91	586.12	74.14	-94.88	17.85
10.17089844	170.58	-410.96	616	68.8	-97.56	25.8
10.17138672	85.03	-391.99	627.01	59.84	-98.71	35.92
10.171875	21.91	-330.35	653.23	47.55	-97.05	46.32
10.17236328	-52.69	-273.44	671.58	33.68	-90.48	53.98
10.17285156	-142.93	-229.71	632.78	17.78	-80.65	60.92
10.17333984	-266.56	-197.58	580.35	1.95	-69.23	65.69
10.17382813	-374.02	-152.26	531.07	-9.54	-58.54	67.13
10.17431641	-396.45	-70.07	521.64	-19.08	-47.12	66.48
10.17480469	-428.27	11.59	482.84	-31.72	-32.66	66.34
10.17529297	-462.18	103.27	439.85	-44.8	-16.62	64.89
10.17578125	-415.23	327.18	488.61	-56.87	-0.51	62.29
10.17626953	-389.15	452.05	445.1	-62.51	5.35	62.44
10.17675781	-417.32	517.38	364.88	-67.21	14.67	58.32
10.17724609	-388.63	576.39	296.21	-70.96	26.81	50.95
10.17773438	-378.2	621.7	201.84	-73.28	40.11	40.76
10.17822266	-358.9	650.15	95.42	-73.71	53.62	28.4
10.17871094	-329.68	664.38	-8.91	-72.41	66.12	15.46
10.17919922	-306.21	629.08	-161.47	-69.38	75.73	3.61
10.1796875	-261.35	621.18	-267.9	-66.2	79.64	-2.96
10.18017578	-182.06	603.79	-351.25	-59.84	75.88	-5.93
10.18066406	-165.88	478.4	-485.46	-51.67	71.33	-10.04
10.18115234	-119.98	418.86	-562.01	-43.5	69.66	-16.98
10.18164063	-39.12	357.22	-618.1	-34.25	68.29	-25.29
10.18212891	65.21	306.64	-634.88	-21.46	64.61	-34.98
10.18261719	185.71	266.59	-618.63	-6.36	58.25	-44.08
10.18310547	340.64	271.86	-572.49	6.72	51.31	-50.3
10.18359375	447.05	237.09	-530.03	16.91	44.01	-53.69
10.18408203	497.13	153.32	-504.86	27.75	34.69	-56.01
10.18457031	526.87	74.29	-476.55	41.41	21.61	-57.96
10.18505859	528.95	-59.54	-485.99	55.86	6.07	-58.17
10.18554688	429.84	-320.86	-522.16	64.17	1.73	-62.15
10.18603516	384.46	-499.47	-501.19	66.92	1.37	-64.46
10.18652344	419.93	-483.66	-364.36	67.64	0.36	-63.96
10.18701172	422.02	-516.33	-270.52	71.33	-13.3	-54.99
10.1875		407.93	-537.93	-182.97	75.66	-31.15	-42.56
10.18798828	371.94	-604.32	-101.18	77.83	-47.98	-28.98
10.18847656	330.73	-610.11	-1.57	76.96	-61.93	-15.1
10.18896484	293.17	-606.95	124.77	74.58	-72.84	-2.82
10.18945313	278.56	-556.9	308.79	71.11	-77.47	4.48
10.18994141	268.65	-483.14	409.97	66.7	-77.32	8.67
10.19042969	201.36	-457.85	485.46	59.91	-73.21	11.56
10.19091797	179.97	-353	585.6	53.12	-70.96	16.19
10.19140625	109.02	-314.01	628.06	44.15	-66.92	21.39
10.19189453	30.26	-256.58	662.66	32.59	-61.64	28.11
10.19238281	-78.77	-237.09	645.36	18.93	-56.87	37.43
10.19287109	-217.01	-244.99	602.9	4.26	-50.95	46.47
10.19335938	-363.59	-240.78	550.47	-7.73	-43.65	51.45
10.19384766	-429.32	-189.67	529.5	-17.78	-35.41	54.2
10.19433594	-453.84	-86.93	532.65	-28.4	-25.22	55.86
10.19482422	-459.05	3.69	513.77	-41.34	-12.29	57.31
10.1953125	-448.62	178.08	508.53	-52.97	-1.16	58.9
10.19580078	-393.32	361.43	498.57	-59.98	3.18	62.08
10.19628906	-368.81	477.34	441.95	-63.09	4.48	63.81
10.19677734	-352.11	562.69	371.18	-64.24	7.8	61.64
10.19726563	-353.16	598.52	269.99	-65.91	17.56	54.2
10.19775391	-318.21	652.26	182.97	-66.85	31.07	42.56
10.19824219	-295.25	668.59	83.36	-66.05	44.44	29.2
10.19873047	-259.78	638.04	-33.03	-64.39	58.39	14.53
10.19921875	-245.18	618.01	-187.16	-61.21	68.94	1.95
10.19970703	-238.92	575.87	-334.48	-58.54	72.77	-3.97
10.20019531	-232.66	484.19	-450.34	-56.58	74.72	-7.8
10.20068359	-171.1	448.89	-520.59	-53.4	76.02	-12.43
10.20117188	-65.21	467.86	-532.12	-46.11	72.92	-17.2
10.20166016	-10.43	397.78	-575.11	-35.7	68.29	-23.63
10.20214844	63.12	374.08	-585.07	-23.2	63.3	-31.72
10.20263672	130.93	290.3	-588.22	-9.68	58.68	-41.05
10.203125	250.39	263.43	-564.63	2.53	53.98	-48.63
10.20361328	358.9	208.11	-524.78	11.92	48.85	-53.04
10.20410156	532.08	227.08	-329.23	21.75	42.06	-57.88
10.20458984	498.7	102.21	-383.76	38.23	34.83	-67.13
10.20507813	566.51	15.81	-293.06	52.75	20.81	-68.44
10.20556641	489.31	-223.39	-402.63	67.28	5.56	-68.94
10.20605469	389.67	-474.18	-473.93	73.49	-1.95	-68
10.20654297	408.45	-506.32	-379.56	75.59	-6.87	-65.47
10.20703125	412.63	-537.4	-303.02	78.7	-16.04	-60.12
10.20751953	389.15	-557.43	-223.86	81.73	-27.39	-52.46
10.20800781	357.85	-609.58	-158.85	82.89	-39.75	-41.99
10.20849609	310.9	-663.33	-101.71	82.53	-52.54	-29.63
10.20898438	247.26	-679.13	-8.91	79.06	-62.94	-16.33
10.20947266	237.35	-631.71	157.28	73.35	-71.47	-3.18
10.20996094	289.52	-530.55	407.87	68.36	-77.9	6.87
10.21044922	225.87	-483.14	512.2	64.03	-79.85	12.5
10.2109375	156.5	-441.51	593.99	56.73	-77.32	17.13
10.21142578	82.42	-377.76	634.35	47.33	-73.71	22.98
10.21191406	-6.78	-348.79	643.27	35.27	-68.8	30.35
10.21240234	-104.33	-307.69	627.01	21.25	-64.61	40.47
10.21289063	-236.31	-277.13	593.46	5.13	-59.55	51.96
10.21337891	-380.28	-253.95	541.03	-9.61	-53.26	60.85
10.21386719	-442.36	-176.5	521.64	-21.75	-45.67	66.34
10.21435547	-470.53	-69.02	498.05	-34.33	-34.98	69.88
10.21484375	-511.74	16.86	436.71	-48.49	-20.81	71.62
